"word","POS"
"certificate","VB:7 VBP:5 JJ:4 NN:250"
"netflix","NN:1 JJ:2"
"exaggerated","VBN:3 JJ:2"
"mclarty","JJ:2"
"cmas","NN:5"
"helpfulness","NN:1"
"libert","NN:1"
"stuart","VB:1"
"zgqz","NN:1"
"repair","VB:6 NN:7"
"garbage","NN:10"
"recreate","VB:3"
"servers","NNS:2"
"osama","JJ:1"
"appropriate","VB:3 VBP:1 NN:2 JJ:111"
"sneaky","JJ:3 NN:2"
"spending","VB:1 VBG:185 JJ:9 NN:63"
"submit","VB:125 VBP:20 PDT:1 NN:28"
"custom","VB:1 VBP:3 NN:47 JJ:13"
"thirdly","RB:3"
"falun","NN:1"
"eurorail","VBP:1 JJ:2 NN:2"
"impeded","VBN:1"
"instalments","NNS:1"
"oberammergauer","NN:1"
"atol","RB:1"
"coldest","JJS:2 NN:2"
"chessy","VB:2 NNS:2 NN:1"
"morocco","VB:55 NN:112 PDT:1 RBS:1 RBR:1 VBN:1 JJ:1 IN:1"
"verification","NN:34"
"apiece","RB:1"
"continuously","RB:15"
"alarm","VB:1 NN:27"
"insignia","NN:3"
"aerial","JJ:11"
"labrador","VBP:2 NNS:1 JJ:1 NN:6"
"oddity","NN:1"
"raging","VBG:1"
"likewise","VBP:1 NN:4 RB:3"
"nightmares","NNS:2"
"surpassing","VBG:1"
"tenenbaums","NNS:2"
"boboli","NN:1"
"skimming","VBG:1"
"stoping","VBG:1"
"jct","NN:1"
"mairie","VBD:1"
"keylong","VB:1 NN:2"
"sunken","VBN:1 JJ:2"
"invalid","VBP:2 JJ:27 NN:2"
"visarite","NN:1"
"occasional","JJ:29"
"demoting","VBG:1"
"elements","NNS:8"
"energetic","JJ:1"
"rabies","NNS:24"
"budva","VB:1 NN:1 IN:1"
"bussing","VBG:2"
"shenandoah","NN:1"
"treatable","JJ:1"
"sherpas","NN:1"
"caldera","NN:7"
"ago","RB:369 IN:203"
"furthest","JJS:6 NN:1"
"fighter","NN:5"
"age","NN:172"
"malayasian","JJ:1"
"salsburg","VB:1 NN:1"
"opposing","VBG:1 JJ:1"
"agp","VB:1 JJ:1"
"visaless","JJ:1"
"monterey","VB:1 JJ:1"
"partial","JJ:33"
"illustrates","VBZ:1"
"pokerplayer","NN:1"
"existing","VBG:107"
"illustrated","JJ:1"
"unmatched","VBN:1"
"gossip","JJ:1 NN:1"
"centers","NNS:32"
"detoured","VBN:1"
"concerned","VB:1 VBN:172 JJ:43 VBD:11"
"byrd","NN:1"
"cheapo","NN:3"
"postings","NNS:4"
"lugages","NNS:1"
"torture","NN:1"
"continues","VBZ:11"
"phou","NN:1"
"continued","VBN:4 VBD:12"
"timely","RB:2 JJ:2"
"uncreased","VBN:1"
"fulfils","VBZ:1"
"pleeease","NN:1"
"marry","MD:2 VB:14 VBP:1 NN:3"
"ethene","VBP:1"
"ody","IN:1"
"visuals","NNS:1"
"tunisian","JJ:9"
"alphanumeric","JJ:5"
"enclosed","VBN:3 JJ:1"
"odd","JJ:57 NN:3 VBN:2 RB:1 VBZ:2 NNS:2"
"apparatus","NN:2"
"powerstrip","JJ:1 NN:1"
"turismo","NN:2"
"indian","VB:7 NN:1 JJ:1292"
"scenery","VBZ:1 JJ:1 NN:39"
"respectively","RB:14"
"gathered","VBN:9 VBD:3"
"mearat","NN:1"
"delivering","VBG:7"
"consideration","NN:33"
"deduced","VBN:3 VBD:1"
"rdu","JJ:1"
"precheck","VB:1 VBN:1 NN:18"
"great","JJ:459"
"rdp","VBZ:1"
"rds","NNS:1"
"cts","VBZ:1"
"receive","VB:151 VBP:53 NN:1 JJ:18"
"involved","VBN:94 JJ:8 VBD:13"
"polystyrene","JJ:1"
"titanic","NN:1"
"rde","NN:1"
"ctg","VB:1 NNS:1 NN:2"
"cta","NN:6"
"grandchild","NN:1"
"defeat","VBZ:1 VB:4"
"opinion","NN:63"
"jalan","VBP:1"
"involves","VBZ:40 NNS:5"
"ctk","VBP:1"
"coeliac","NN:1"
"firefox","NN:3"
"fcustomers","NNS:1"
"royale","NN:1"
"equals","NNS:3"
"settebello","NN:2"
"tools","VBZ:3 VBP:1 NNS:41 JJ:1"
"inconveniently","RB:1"
"andreas","NNS:1"
"zip","NN:31"
"illegal","VBZ:2 NN:2 VBN:1 JJ:157"
"zig","NN:2"
"duplicate","VB:9 JJ:12 NN:111"
"doubling","VBG:4"
"dealings","NNS:1"
"carrying","VBG:267 JJ:1 NN:2"
"gladly","RB:5"
"charity","JJ:1 NN:23"
"waymarked","VBD:1"
"depiction","NN:2"
"balls","VBZ:1 NNS:4"
"animals","NNS:56 IN:1"
"demarcation","NN:1"
"portability","NN:3"
"this","DT:13259"
"pour","NN:3"
"thin","NN:3 JJ:15"
"gorlitz","VB:1 NN:2"
"fulfill","VB:14 VBP:2 JJ:1"
"melilla","NN:3"
"woolens","NNS:1"
"matsushiro","NN:2"
"purposes","NNS:135"
"pieces","VBZ:1 NNS:68"
"zafu","NNS:1 NN:1"
"oa","NN:1"
"pieced","VBN:1"
"maktesh","JJ:1"
"weaken","VB:1"
"destroying","VBG:4"
"torino","NN:4"
"stoke","VB:3"
"newhaven","VB:1 RB:1"
"waren","NNS:1"
"establishment","NN:7"
"durga","NN:1"
"tien","NN:9"
"scammed","VBN:7 JJ:1 VBD:1"
"tied","VBN:19 VBD:3"
"vineyards","NNS:2"
"pigs","NNS:2"
"preferring","VBG:2"
"tier","RP:1 NN:61 VBN:1 JJR:54 JJ:24 IN:3"
"ties","NNS:82"
"racks","VB:1 NNS:7"
"tributary","JJ:4"
"discoutnts","NNS:1"
"redundant","VBP:1 JJ:3"
"sendai","JJ:3 NN:4"
"pyramids","NNS:10"
"watermelon","NN:3"
"volunteers","NNS:6"
"valuaftdpt","JJ:1"
"wares","VBZ:1"
"produces","VBZ:6"
"vaccinated","VBN:10"
"doubtful","JJ:6"
"produced","VBN:10"
"motorcycle","VB:3 NN:79 VBD:1 FW:1 VBP:2 JJ:1"
"surgeons","NNS:3"
"fortaleza","NN:1"
"derelict","VBZ:1"
"insistent","JJ:2"
"repercussions","NNS:12"
"ilha","JJ:1"
"federico","VBP:1"
"detergents","NNS:3"
"bothering","VBG:6"
"cage","NN:6"
"transparent","JJ:7 NN:3"
"undertaking","VBG:4 JJ:1 NN:1"
"traced","VBD:1"
"accompanies","VBZ:1"
"vibrations","NNS:4"
"accompanied","VBN:49 JJ:6 VBD:2"
"beneath","NN:3 IN:2"
"traces","VBZ:2 NNS:4"
"normans","NNS:1"
"doing","VBG:599"
"society","NN:21"
"droam","JJ:1 NN:1"
"static","JJ:3"
"snippy","JJ:1"
"hitches","NNS:1"
"aspiring","VBG:1"
"fluieras","JJ:1"
"befitted","VBN:1"
"snorkling","VBG:1"
"shut","VB:2 VBP:5 VBN:7 NN:3 VBD:3"
"await","VB:2 VBP:1"
"tempe","JJ:1 NN:1"
"uppt","JJ:2"
"bourgogne","NN:1"
"thrust","VBP:1 NN:2"
"steering","VBG:1 NN:1"
"scary","JJ:19"
"scars","NNS:4"
"morrocan","JJ:3"
"pudding","NN:1"
"distinctions","NNS:1"
"hussein","NN:4"
"scare","VB:1 VBP:1 JJ:1 NN:4"
"scarf","NN:6"
"afterwhich","IN:1"
"extraterritorial","JJ:1"
"shenyang","NN:1"
"touring","VBG:39 NN:8"
"bjorn","JJ:1"
"euregio","NN:2"
"bolivars","NNS:1"
"ferris","NNS:1 JJ:3"
"meldunek","NN:1"
"traveller","VB:1 RP:1 JJ:3 NN:183 VBN:1"
"itasoftware","VBP:1 JJ:1 NN:6"
"decorations","NNS:3"
"travelled","VB:1 VBN:109 JJ:3 VBD:80"
"vfsglobal","VBZ:1 NNS:1 NN:3 JJ:11"
"behaved","VBN:2 VBD:1"
"haves","VB:1 NNS:1"
"accompany","VB:25 VBP:3 NN:3 JJ:2"
"argot","VBD:1"
"unoccupied","JJ:4"
"talavera","NN:1"
"grandpa","NN:2"
"simcards","NNS:1"
"elite","RB:1 VBP:2 NN:4 JJ:14 VBN:1"
"haven","VB:5 JJ:41 NN:15 VBD:1 VBN:25 VBP:217 RB:60"
"havel","NN:1"
"inscriptions","NNS:2"
"hampi","NN:4"
"appealing","VBG:23 NN:1"
"oversold","JJ:1"
"borehole","NN:1"
"stricter","VBP:1 NN:10 JJ:1 JJR:4"
"ipanema","NN:1"
"partnership","NN:7"
"abomination","NN:1"
"viewed","VBN:8"
"illuminated","VBN:3 VBD:2"
"jurisdictions","NNS:7"
"infractions","NNS:1"
"ileostomy","NN:1"
"ganges","NNS:2"
"seductive","JJ:1"
"persistence","NN:2"
"toughest","JJS:1"
"calculus","NN:1"
"chalenge","NN:1"
"nancy","VB:1 NN:3"
"vist","VB:2"
"perment","VBN:1"
"visa","MD:2 VB:97 RP:4 RB:98 NN:12837 VBD:62 CC:1 FW:214 POS:4 WDT:1 CD:31 VBP:355 VBN:30 PRP:3 JJ:1639 IN:545 VBZ:60 NNS:807 NNP:18"
"vise","NN:2"
"device","JJ:1 NN:90"
"westernmost","NN:1"
"vultures","NNS:1"
"shinagawa","NN:1"
"cke","NN:2"
"ckg","JJ:1"
"cka","NN:2"
"stronger","JJR:7 NN:1"
"wounder","VBP:1"
"fiasco","NN:1"
"penning","VBG:1 NN:1"
"mwanza","NN:2"
"atmosphere","VBD:1 IN:1 NN:19 RB:11 EX:1"
"monasteries","NNS:6"
"terminate","VB:3 VBP:1 NN:2"
"centralized","VBN:1 JJ:4"
"gratangseidet","JJ:1"
"rouge","VB:1"
"unconnected","JJ:2"
"rough","VB:1 NN:2 JJ:59 IN:2"
"trivial","JJ:9"
"pause","VB:2 NN:4"
"campden","JJ:1"
"anasayfa","IN:1"
"familiar","JJ:79"
"murfatlar","JJ:2"
"lucky","VBP:1 NN:2 JJ:35 VBN:1"
"lviv","VB:4 JJ:3 NN:17"
"autos","NNS:2 NN:1"
"konoko","VB:1 NN:1"
"hoses","NNS:4"
"h","VB:15 VBG:1 NN:371 VBD:1 PDT:2 VBN:13 JJR:1 VBP:19 PRP:1 JJ:79 VBZ:3 NNS:5"
"lampugnano","VB:1 NN:3"
"bathhouse","NN:1"
"intervening","VBG:1 NN:1"
"withstand","VB:1"
"btw","VB:1 VBP:4 VBN:1 NN:15 IN:3"
"bts","VB:1 VBP:1 NNS:3 NN:2"
"dravidian","JJ:1"
"jardim","NN:1"
"jardin","NN:1"
"wire","VB:3 VBP:1 VBN:1 NN:18 VBD:1"
"jurassic","JJ:1"
"kabale","VB:2"
"yass","NN:1"
"quickest","JJS:40 NN:1"
"legitimize","VB:1"
"notivol","NN:1"
"zugspitze","VB:2 NN:1 NNP:1"
"explosive","JJ:5"
"keele","VB:1"
"bruges","VBZ:1 VB:1 NNS:27"
"interchangeable","JJ:5"
"weary","JJ:1"
"tls","VB:1 JJ:1 NN:3"
"ets","NNS:1"
"etw","NN:1"
"ethnicities","NNS:4"
"ramp","NN:2 VBD:1"
"literately","RB:1"
"acient","JJ:1"
"etc","VB:23 RB:27 NN:535 FW:245 VBD:3 RBR:3 VBN:1 VBP:273 JJ:37 IN:26 VBZ:14 DT:1 NNS:16"
"eta","JJ:9 NN:80 VBP:2 RB:1 VBZ:1 NNS:1"
"tughriks","NNS:1"
"fraknfurt","NN:1"
"trustedhousesitters","NNS:1"
"tlh","NN:1"
"taiji","NN:2"
"etl","NN:2 FW:1"
"tll","VB:1 JJ:2 NN:8 VBD:1"
"traveliing","VBG:1"
"bambora","NNS:1 IN:1"
"unbooked","VB:1"
"silvio","JJ:1"
"powered","VBN:13 VBD:2"
"stopoff","NN:1"
"someself","VBP:1"
"irops","NNS:1"
"drank","VB:1 VBP:1"
"azad","NN:2"
"waste","VB:14 NN:30"
"totaling","VBG:2"
"eurozone","NN:3"
"homosexual","JJ:2"
"neighbour","NN:3"
"disorderly","JJ:1"
"hobby","NN:10"
"cbr","NN:1"
"memorizing","VBG:1"
"accesible","JJ:2"
"intranet","NN:1"
"chernobyl","VB:2 NNS:1 JJ:2 NN:4"
"aesthetics","NNS:1"
"umaps","NNS:1"
"nadi","VB:2 NN:1 JJ:2"
"appliation","NN:1"
"excessively","RB:3"
"optimistic","JJ:3"
"conserve","VB:2"
"terrorist","JJ:26 NN:5"
"intra","NNS:1 NN:1 JJ:26"
"digging","VBG:5"
"terrorism","VB:1 NN:16"
"glaring","VBG:2"
"rentafone","NN:1"
"conflicting","VBG:49 JJ:2 NN:3"
"suposse","VBP:1"
"igv","JJ:1"
"recruitment","NN:1"
"upon","VB:1 RP:2 JJ:17 NN:4 RB:5 IN:268 NNS:1"
"nationally","RB:1"
"proficiency","NN:4"
"ekaterinburg","NN:1"
"ikea","VBP:1 JJ:4 NN:3"
"afghan","VB:1 JJ:1 NN:5 VBN:1"
"expand","VB:4 VBP:1"
"retardant","NN:1"
"acknowledgement","NN:1"
"overcast","JJ:1"
"dinar","NN:3"
"negligence","NN:4"
"less","VB:1 NN:1 CC:10 JJR:533 RBR:217 RB:1 IN:1"
"monsterous","JJ:1"
"predicts","VBZ:1"
"hauled","VBD:1"
"izmit","VB:2 NN:1"
"paul","JJ:1 VB:1 VBP:1 RB:1 NN:17"
"izmir","VB:5 JJ:1 NN:5"
"nicknacks","NNS:1"
"idiom","JJ:1"
"otas","NNS:1"
"stalin","VBZ:1 NN:5"
"combina","VB:1"
"arrest","VB:4 VBP:1 NN:5"
"combine","VB:28 VBP:2 NN:1 JJ:2"
"cosmetics","NNS:7"
"combing","VBG:1"
"wifly","IN:1"
"increased","VBN:15 JJ:7 VBD:4"
"haut","VB:2 NN:1"
"marzipan","JJ:1 NN:5"
"paylessflights","NNS:1"
"increases","VBZ:13 NNS:2"
"five","CD:141"
"desk","VBZ:2 VB:1 VBP:2 NN:97 IN:1"
"belgium","VB:28 NN:305 VBD:1 VBN:3 VBP:2 JJ:9"
"benadryl","NN:1"
"lampedusa","JJ:1"
"ferrata","NN:1"
"parasite","JJ:2"
"garage","NN:5"
"previoulsy","VBN:1"
"resit","NN:2"
"customisable","JJ:1"
"carcinogens","JJ:1"
"ebbsfleet","NN:1"
"almonds","NNS:2"
"airchina","NN:1"
"oneself","PRP:6"
"jojo","NN:4"
"sufficiently","RB:19"
"literally","RB:39"
"doen","NN:1"
"does","VBZ:3806"
"reimbursements","NNS:2"
"kangaroos","NNS:3"
"visado","NN:1 JJ:1 FW:1"
"blurry","JJ:2"
"namaqualand","NN:1"
"redestinar","NN:1"
"schedule","VB:20 VBP:2 NN:210 VBD:1"
"zips","VBZ:1 NNS:1"
"residences","NNS:1"
"loans","NNS:2"
"hiding","VBG:11 NN:4"
"yakarta","NN:1"
"drumming","NN:1"
"puts","VBZ:15 VBP:1 NNS:2"
"aswer","VB:1"
"insufficient","VB:4 JJ:22 NN:1"
"concession","NN:15"
"revise","VB:1"
"executives","NNS:1"
"baital","JJ:1"
"mers","NNS:3"
"cuica","NN:2"
"bornholm","VB:1 NN:1"
"roads","VBZ:9 NNS:185"
"mere","VB:1 JJ:6"
"negotiable","JJ:7"
"hellemobotn","NN:2"
"spots","VBP:1 NNS:83 JJ:1 VBD:3"
"huay","VB:1 NN:1"
"frustration","NN:2"
"recommendable","JJ:4"
"troubling","JJ:1"
"huai","NN:1"
"overlapping","VBG:6"
"basin","NN:4 VBD:1"
"eayjet","JJ:1"
"chained","VBN:1 VBD:1"
"autobusowy","NN:1"
"gaborone","NN:3"
"tokyoites","NNS:1"
"frequency","NN:28"
"monument","VB:1 NN:37"
"informational","NN:1"
"cordial","JJ:1"
"rechecked","VBN:2 VBD:2"
"gorizia","NN:1"
"slowing","VBG:2"
"praha","VB:1 NN:2 IN:1"
"carpark","NN:3"
"hvar","VB:1"
"endeared","VBN:1"
"planting","VBG:1"
"forests","NNS:12"
"chubu","NN:1"
"hluhluwe","NN:1"
"monday","VB:2 JJ:37 NN:89 PDT:1 VBP:1 RB:5"
"tides","NNS:1"
"samgori","JJ:1"
"chance","NN:290"
"epilogue","NN:2"
"stylists","VBZ:1"
"inspiration","NN:7"
"quetzal","NN:1"
"ncdot","JJ:1"
"capilano","JJ:2"
"kometa","NN:2"
"rule","VB:14 VBP:3 NN:319"
"eos","VBP:1"
"soporific","JJ:1"
"tten","NNS:1 NN:2"
"valve","NN:1"
"suicidal","VB:1"
"aeroporto","NN:3"
"saver","JJ:5 VB:1 RB:2 NN:14"
"personally","VB:1 NN:1 RB:89"
"prebooked","JJ:1"
"crete","NN:8 JJ:5"
"grandparent","NN:1"
"saved","VBN:16 VBD:5"
"relationships","VBZ:1 NNS:9"
"votes","NNS:2"
"voter","NN:5"
"andalucia","NN:2 JJ:1"
"lijn","NN:1 FW:1"
"bludgeon","NN:1"
"edward","JJ:2 VBP:1 RB:5 NN:3"
"voted","VBN:2 JJ:3 VBD:1"
"kalimantan","VB:1 NN:1"
"ergo","JJ:1 NN:1"
"eire","VB:1"
"awnser","NN:1"
"topicness","NN:1"
"chapel","NN:8"
"tickets","VB:2 VBN:1 VBP:1 IN:1 VBZ:32 NNS:1817"
"whisk","VB:1"
"packagedeal","NN:1"
"humidity","NN:11"
"casinos","NNS:7"
"haggis","NN:1"
"poppy","JJ:4"
"whist","VB:1"
"undercover","JJ:6"
"paperback","NN:1"
"pragmatic","JJ:4"
"phones","VBZ:1 NNS:111"
"suzumebachi","NN:3 JJ:1"
"rigorous","JJ:3"
"planters","NNS:1"
"phoned","JJ:1 VBD:3"
"yfjorden","NN:1"
"bounties","NNS:1"
"clocked","VBN:2"
"serrated","VBN:1"
"tohoku","VB:1 JJ:2 NN:5"
"nogo","NN:1 IN:1"
"irrevocable","JJ:1"
"toll","VB:2 RB:1 JJ:3 NN:39 VBD:1"
"consisting","VBG:6 NN:1"
"told","JJ:4 VB:2 VBN:345 RB:1 VBD:437"
"simultaneously","RB:13"
"craiglists","NNS:1"
"whitehall","NN:1"
"interns","NNS:1"
"mellieha","NN:1"
"wrapping","VBG:14 NN:9"
"localisation","NN:1"
"gli","NN:2"
"glo","NN:1"
"gla","NN:1"
"envoy","JJ:1"
"foolishness","NN:1"
"biometric","VB:1 NN:8 JJ:65"
"pinning","VBG:1"
"pooling","VBG:4 NN:5"
"farmington","NN:1"
"walkie","NN:3"
"assuage","VB:1"
"riverboat","NN:1"
"geylang","JJ:1"
"spooky","VBP:1"
"angrily","RB:1 IN:1"
"shun","VB:4"
"sparkling","NN:1"
"achievable","JJ:2"
"benko","NN:2"
"parkir","NN:2"
"insult","VB:4 JJ:1 NN:5"
"ortachala","NNS:1 NN:5"
"tolerated","VBN:13 JJ:1 VBD:6"
"hahn","VB:1 JJ:7 NN:18"
"haha","PDT:1 NN:4"
"uwiyswki","NN:1"
"jantral","JJ:1"
"striving","VBG:1"
"moscone","NN:4"
"word","NN:77"
"wore","VB:1 VBP:1 IN:1"
"work","VB:533 VBP:109 VBN:2 NN:1176 VBD:1"
"eclipse","VB:1 NN:15"
"refusing","VBG:15"
"worn","VB:1 VBP:1 VBN:7 JJ:3"
"blooming","VBG:6 NN:1"
"criticizing","VBG:1"
"crackers","NNS:1"
"convalidare","JJ:1 NN:1"
"nichtbundeseigenen","NN:1"
"uaz","JJ:1"
"airstrip","NN:1"
"indie","JJ:1"
"cited","VBN:5 VBD:2"
"india","VB:597 VBG:7 RB:7 NN:1173 FW:1 CC:1 VBD:1 VBN:3 CD:2 VBP:26 JJ:234 IN:6 VBZ:6 NNS:25 NNP:1"
"aaaa","IN:1"
"gedi","NN:2"
"fronting","VBG:1"
"fanciful","JJ:3"
"ual","JJ:1"
"cantonese","JJ:2"
"wachau","RB:1 JJ:1"
"uae","VB:11 RB:1 NN:42 JJ:118 IN:2"
"cites","VBZ:2 NNS:9"
"kumamushi","NN:1"
"lappy","NN:1"
"firat","JJ:1"
"matamoros","NNS:1"
"uws","NN:1"
"disappoint","VB:1 NN:1"
"lan","VB:1 VBP:1 JJ:3 NN:19 FW:1"
"lao","NN:13 JJ:11"
"lai","VB:2 FW:1"
"lak","NN:1"
"lag","NN:14"
"lab","NN:9"
"lac","JJ:2 VBN:1 NN:4"
"lax","VB:29 NN:70 FW:1 VBN:1 VBP:8 JJ:49 VBZ:8 NNS:2"
"lay","VB:11 NN:35 VBD:6 VBN:1 VBP:2 JJ:1"
"laz","NN:1 JJ:1"
"lat","JJ:6"
"law","NN:307"
"lap","JJ:2 NN:11"
"las","VB:35 NN:36 FW:3 JJR:1 VBP:2 JJ:48 IN:1 VBZ:1 NNS:32"
"berber","JJ:1"
"jewelries","NNS:1"
"overpack","VB:1 NN:1"
"fan","VBP:1 JJ:1 NN:63"
"order","NN:584"
"kullu","JJ:1"
"office","NN:411"
"epinephrine","NN:1"
"satisfied","VB:3 VBN:127 JJ:50 VBD:19"
"distractingly","RB:1"
"misconduct","NN:1"
"satisfies","VBZ:4"
"seakers","NNS:1"
"recreational","JJ:14"
"savannakhet","VB:1 JJ:2 NN:2"
"clearances","NNS:2"
"pricier","JJR:1"
"garifuna","JJ:1"
"eventually","RB:74"
"break","VB:48 VBP:10 NN:91"
"emigrated","VBN:2 VBD:1"
"shameful","JJ:1"
"dickson","JJ:1 NN:4"
"bread","JJ:2 RB:1 NN:15 IN:2"
"bolted","VBN:1"
"higashiyama","NN:1"
"alternately","RB:3"
"sygic","NN:1 JJ:1"
"moneybookers","NNS:1"
"entitled","VBN:60 VBD:8"
"sseeob","JJ:2"
"overpopulated","VBN:1"
"observance","NN:1"
"meets","VBZ:12 NNS:4"
"trailblazer","VBP:1 NN:1"
"findacrew","JJ:1"
"network","NN:137"
"cameras","VB:1 VBP:1 NNS:36 JJ:1 NN:1"
"diesel","JJ:1 NN:12"
"proofness","NN:1"
"fellows","NNS:2"
"fellowship","NN:6"
"tugrik","NN:1"
"mycic","NN:2"
"ntt","DT:1 NN:1 JJ:1"
"commercially","RB:5"
"auffassung","NN:1"
"techno","JJ:2"
"ntl","VBN:1"
"warlpiri","NN:1"
"nte","NN:1"
"tcom","NN:1"
"writhing","NN:1"
"bozeman","NN:1"
"lousy","JJ:3"
"oppose","VB:1 NN:1 JJ:1"
"canterbury","VB:4 NN:1"
"kim","NNS:1"
"reconnected","VBN:1"
"detailing","VBG:2"
"miscalculation","NN:1"
"vojages","NNS:1"
"tangle","NN:1"
"rated","VBN:11 JJ:1"
"hedging","VBG:1 NN:1"
"rejects","VBZ:3 NNS:2"
"opportunity","NN:84"
"cascades","VBZ:1 NNS:3"
"swordsmith","NN:1"
"compromise","VB:5 NN:6"
"upshot","JJ:1 NN:1"
"purposefully","RB:2"
"citytripplanner","VB:1"
"kiwi","NN:2"
"rtiges","VBZ:2 NNS:1"
"wrappings","NNS:1"
"fanatical","JJ:1"
"rejected","VBN:199 JJ:5 VBD:29"
"sher","JJR:1"
"naha","VB:1 NN:8 JJ:6"
"toronto","VB:110 JJ:18 NN:217 VBN:3 VBP:1 RB:2 IN:35 NNS:3"
"phraya","NN:2"
"ktx","NN:1"
"target","VB:1 NN:18"
"citibank","JJ:2 NN:5 VBD:1"
"hike","JJ:2 VB:57 VBP:2 RB:1 NN:77"
"ktv","NN:1"
"forensic","JJ:1"
"ebay","JJ:3 NN:10"
"merch","NN:3"
"ktm","VB:1 NN:1"
"ktn","JJ:1 NN:8"
"iron","NN:13"
"hacking","VBG:3 NN:1"
"sendmybag","NN:1"
"tipping","VBG:69 JJ:4 NN:14"
"hikr","NN:1"
"youre","NN:1"
"rewrite","VB:2 NN:1"
"notarize","VB:3"
"lulu","NN:1"
"pessimist","NN:1"
"marlton","VB:1"
"autobus","NN:1"
"latency","NN:2"
"ponder","VB:1"
"resettled","VBN:1"
"genuine","NN:1 JJ:69"
"tet","VB:1"
"overtook","VBP:1 VBD:1"
"forces","VBZ:1 NNS:10"
"indexed","VBN:1 JJ:1"
"swims","NNS:2"
"astrakhan","VB:2 JJ:2"
"sathorn","VB:4 VBN:1 JJ:1 VBD:1"
"sathorm","VB:1"
"optimizes","NNS:1"
"solidified","JJ:1"
"caernafon","NN:1"
"gumtree","JJ:3"
"extending","VBG:40"
"optimized","JJ:1"
"californa","NN:1"
"ofii","CD:1 JJ:10 NN:12 FW:1"
"circled","JJ:2"
"phase","NN:8"
"inferred","VBN:2"
"newcomers","NNS:1"
"yours","VBZ:1 NNS:4 PRP:1 RB:2"
"pathologists","NNS:1"
"motorways","NNS:9"
"fitted","VBN:6 JJ:1 VBD:2"
"decidedly","RB:4 JJ:1"
"eurasia","NN:2"
"confabulation","NN:1"
"cuiaba","VB:1 NN:2"
"freeform","NN:1"
"respectfully","RB:2"
"nephew","NN:9 JJ:4 IN:1"
"merapi","NN:3"
"sharks","VBZ:1 NNS:4"
"sewn","NNS:1 NN:2"
"cartagena","VB:4 NNS:2 JJ:1 NN:5"
"versed","VBN:1"
"oflondon","NN:1"
"screening","VBG:21 NN:14"
"aldi","NN:2 JJ:6"
"pursuing","VBG:10"
"adivse","NN:1"
"preferred","VBN:31 JJ:29 VBD:5"
"skomer","NN:1 JJR:2 JJ:1"
"interwebs","NN:3"
"onboard","RP:4 RB:11 NN:14 VBP:3 JJ:4 IN:10"
"flfight","NN:1"
"verses","NNS:1"
"pearson","VB:2 JJ:2 NN:40"
"recration","NN:1"
"preveza","JJ:1"
"stead","NN:1"
"journeys","NNS:79 NN:17"
"implication","NN:4"
"steak","NN:8"
"steal","VB:15"
"steam","VBN:1 NN:11"
"inns","VBP:6 NNS:3 JJ:2 NN:2"
"observer","NN:2"
"observes","VBZ:1"
"monetise","VB:1"
"observed","VBN:13 JJ:2 VBD:4"
"goulash","NN:1"
"obsoleted","VBN:1"
"topgear","JJ:1"
"pedicure","NN:1"
"lifejackets","NNS:3"
"plummeting","NN:1"
"jetting","VBG:1"
"mouhou","NN:1"
"liquidised","VBD:1"
"caves","NNS:22"
"everythihng","NN:1"
"maximums","NNS:1"
"clues","NNS:6"
"negatively","RB:5"
"received","VB:1 VBN:142 JJ:4 VBD:207"
"ile","JJ:1 NN:2"
"ill","VB:2 JJ:14 NN:2 VBP:2 RB:7 VBZ:1 NNS:1"
"ayush","JJ:1"
"ilw","NN:1"
"ilr","NN:4 JJ:1"
"misunderstand","VB:1 NN:2 CD:1"
"receives","VBZ:14 NNS:1"
"receiver","RB:1 NN:4"
"taquan","JJ:1"
"peacefully","RB:2"
"gotherberg","VB:1"
"tough","JJ:24"
"wider","NN:9"
"speak","VB:102 NN:32 VBD:1 VBP:49 JJ:32 VBZ:1"
"engines","VBZ:12 VBP:1 NNS:70"
"newish","JJ:1"
"refurbished","JJ:1"
"difficultyl","NN:1"
"copyrights","NNS:1"
"thrice","NN:2 JJ:1"
"deodorant","VBP:1 NN:1 JJ:5"
"relaxing","VBG:9 JJ:5 NN:4"
"concerning","VBG:32"
"hansastra","JJ:1"
"catering","VBG:21 NN:9"
"lauderdale","JJ:4 NN:6"
"kupe","VB:1 NN:2"
"rationally","RB:1"
"micheal","NN:1"
"rema","NN:2"
"verdon","JJ:1 NN:1"
"reme","JJ:1 NN:6"
"mistake","VB:6 VBP:3 JJ:2 NN:112"
"stink","NN:1"
"sticker","NN:55"
"straits","NNS:1"
"brake","VB:1 VBP:1 JJ:1 NN:5"
"reapplication","NN:8"
"stint","VB:1 NN:4"
"preseason","NN:1"
"champlain","NN:1"
"descent","NN:10"
"milliliters","NNS:2"
"kuta","VBP:1 JJ:1"
"involuntary","JJ:4"
"sakura","VB:1 NN:2"
"avoids","VBZ:4"
"convictions","NNS:6"
"opensignal","JJ:1"
"perimeter","NN:3"
"nik","FW:3"
"nio","JJ:1"
"competency","NN:1"
"nib","NNS:1"
"swell","NN:1"
"nie","JJ:1 VBN:1 NN:1"
"devalued","VBN:1"
"patagonia","VB:9 NN:17"
"nis","VB:1"
"centred","VBN:2"
"hopping","VBG:15 NN:3"
"immaterial","JJ:1"
