"word","POS"
"draft","VB:1 NN:123"
"dissipate","VB:8"
"realization","NN:1"
"structures","VBZ:1 NNS:33"
"williams","NNS:23 JJ:3 IN:1"
"karachi","JJ:1"
"flatscreen","JJ:6"
"proving","VBG:11"
"artifact","NN:2"
"uneconomical","JJ:1"
"veers","NNS:1"
"ridiculous","JJ:24"
"waterpipe","NN:3"
"boyfriend","NN:9"
"overshoots","IN:1"
"distill","JJ:1"
"siding","VBG:370 JJ:3 NN:252"
"glossy","NN:4 JJ:49"
"rcher","CC:1 JJR:1 NN:1"
"standardised","VBN:1"
"janitor","NN:5"
"thousandths","NNS:1"
"san","VB:1 NN:4 JJ:26"
"sam","VBP:1 NN:3 JJ:1"
"sac","VB:1 NN:2"
"saa","NN:1"
"sag","VB:26 NN:35 VBD:1 VBP:3 JJ:2 NNS:1"
"afternoons","NNS:5"
"sae","NN:1"
"sad","JJ:3"
"woah","NN:1"
"say","VB:344 VBP:614 NN:17 JJ:11"
"rained","VBN:21 VBD:20"
"flatness","JJ:1 NN:2"
"inhibiting","VBG:1"
"rainwater","VB:1 JJ:2 VBP:1 JJR:2 NN:24"
"sap","JJ:2 VBN:1 NN:26"
"saw","VB:27 NN:523 VBD:543 VBN:1 JJ:10 NNS:2"
"preservative","JJ:1 NN:5"
"sat","VB:1 NN:6 VBD:30 VBN:6 VBP:1 JJ:3 NNS:1"
"untaped","VBN:1 JJ:2 IN:1"
"nots","NNS:1"
"unsuitable","JJ:3"
"aside","RP:2 JJ:3 NN:12 VBN:1 VBP:2 RB:91 IN:4"
"underpaid","JJ:1"
"note","VB:69 NN:353 PDT:1 VBP:113 JJ:5 IN:10 DT:1"
"aoml","NN:1"
"turnbuckles","VB:1 NNS:5"
"destroy","VB:38 NN:1 VBD:1 VBN:1 VBP:1 JJ:2 IN:2 VBZ:1"
"encouraged","VBD:1"
"butterfly","VB:1 JJ:1 NN:3"
"handing","VBG:2 NN:1"
"tally","RB:1"
"lifespans","NNS:2"
"knew","VB:3 NN:3 VBD:67 JJR:2 VBN:2 VBP:3"
"remarks","NNS:4"
"knee","VB:3 NN:54 FW:1 VBP:1 JJ:2 NNS:1"
"pages","NNS:28"
"demountable","JJ:3"
"peice","VB:2 NN:1"
"altadena","NN:1"
"sale","NN:59"
"defeating","VBG:5"
"cushioned","VBN:1"
"sheating","VBG:1 NN:2"
"lfnc","NN:1"
"salt","VB:6 VBP:1 RP:1 JJ:3 NN:78"
"landlady","JJ:1 NN:2"
"cobra","NN:3"
"grilling","VBG:1"
"greenfiber","NN:2"
"styrodur","NN:2"
"recomendation","NN:1"
"slot","VB:3 NN:115"
"slow","VB:49 VBP:2 NN:2 JJ:204 IN:1"
"slop","VB:1 JJ:2 NN:10"
"dinette","NN:1"
"foward","RB:1"
"tears","VBZ:3 VB:1 NNS:13"
"going","VBG:3392"
"slob","NN:2"
"uppermost","JJ:2"
"blinds","VBZ:9 NNS:159"
"dispute","VB:1 VBP:1 NN:6"
"graceless","JJ:1"
"dissimilar","JJ:6"
"nomally","RB:2"
"wheelie","NN:2"
"outler","NN:1"
"outlet","MD:1 VB:32 RP:1 RB:1 NN:3353 VBD:4 VBN:4 VBP:4 JJ:20 IN:21 VBZ:9"
"prime","VB:55 JJ:69 NN:8 VBP:5 RB:2 IN:2"
"prima","NN:1"
"settings","VBZ:4 NNS:96 VBN:1"
"borrow","VB:12 VBN:1 NN:1"
"skyline","JJ:1"
"bisects","VBZ:2"
"landlord","VB:1 JJ:3 NN:190"
"sleeving","VBG:1 NN:1"
"hydroflush","PDT:1"
"marred","VBN:6 JJ:1"
"where","WRB:5340"
"fellas","NNS:2 NN:1"
"maxwidth","NN:1"
"jumped","VBN:5 VBD:22"
"mops","NNS:1"
"dormitory","NN:1"
"silty","JJ:1"
"legaly","NN:1"
"jumper","JJ:4 VB:3 JJR:2 NN:94 IN:2"
"gappy","JJ:1"
"spars","NNS:3"
"jobs","NNS:53"
"spary","JJ:1"
"mosquitos","NNS:2 NN:1"
"gratefully","RB:5"
"spare","VB:13 NN:15 JJ:91"
"spark","VB:6 VBP:2 JJ:11 NN:91"
"residence","NN:31"
"thickly","NN:1 JJ:1 IN:1"
"intermitten","NNS:1"
"setters","NNS:1"
"inclining","JJ:1"
"hollowing","VBG:2"
"boad","NN:1"
"uponor","JJ:2"
"discolored","VBN:17 JJ:7 VBD:4"
"extinct","JJ:2"
"straightning","VBG:1"
"boat","VBN:1 NN:30"
"comb","VB:1 NN:5"
"submerging","VBG:2"
"stretch","VB:15 VBP:4 NN:23"
"mounting","VBG:341 JJ:2 NN:79"
"studsensor","NN:2"
"locally","RB:27"
"reflective","NN:1 JJ:24 VBN:1"
"detatchable","JJ:1"
"lanes","NNS:5"
"diamondback","NN:3"
"juts","VBZ:4 NNS:1"
"coughing","VBG:4 NN:2"
"ownstupidity","NN:1"
"observe","VB:10 VBP:4"
"utube","JJ:1"
"multiwall","NN:1"
"canoes","NNS:4"
"rideing","VBG:1"
"stupidest","JJS:1"
"twisty","JJ:4"
"discolour","VB:2"
"canoe","NN:9"
"twists","VBZ:4 NNS:4"
"canon","NN:1"
"blah","NN:5"
"regularity","NN:1"
"frigerator","NN:1"
"casings","NNS:14"
"fame","NN:1"
"threatens","VBZ:1"
"preparatory","JJ:2"
"scientifically","RB:2"
"helpfully","RB:2"
"maintanace","NN:1"
"stairwall","NN:1"
"honeywell","VB:2 JJ:7 NN:265 VBN:1 VBP:12 RB:3"
"vandalism","NN:2"
"scutigera","NN:1"
"jct","NN:1"
"unhandy","JJ:1"
"reverts","VBZ:2"
"births","NNS:1"
"westnile","NN:1"
"renewable","JJ:1"
"trcfd","NN:1"
"platetop","NN:4"
"machet","VBZ:1"
"guernsey","NN:1"
"alfredo","NN:1"
"hubby","VBZ:1 NN:2"
"summer","NN:529"
"sprayed","NN:1 VBD:49 VBN:43 VBP:1 JJ:11 NNS:1"
"manifold","VB:1 JJ:12 NN:73 VBD:8 VBN:1 RB:2"
"wannna","NNS:1"
"modifiable","JJ:1"
"slime","NN:7"
"slimy","JJ:3"
"sprayer","VB:1 NNS:1 JJ:3 NN:132 VBD:4"
"summed","VBD:1"
"slims","NNS:2"
"inaudible","JJ:2"
"gdo","NN:1"
"jcd","NN:1"
"deceiving","VBG:1"
"interstitial","JJ:3"
"anacona","NN:1"
"instrument","NN:2"
"mornimg","NN:1"
"electricans","NNPS:1 JJ:1"
"repellents","NNS:2"
"unistrut","NN:3 JJ:10"
"acronyms","NN:1"
"vague","VB:1 NN:1 JJ:21 FW:1"
"stranger","RBR:1 NN:5"
"nutrients","NNS:1"
"discarded","VBN:3 VBD:4"
"hardiewrap","VB:1 NN:2"
"offenders","NNS:1"
"glycol","JJ:2 NN:7"
"stationary","JJ:25"
"landscaping","VBG:25 JJ:1 NN:23"
"brite","NN:4"
"brita","NN:1 JJ:5 IN:1"
"brits","NNS:1"
"frigidaire","VB:2 VBP:2 JJ:3 NN:50"
"wristband","NN:1"
"noob","NNS:2 JJ:1 NN:18"
"dds","VBZ:1"
"ddr","NN:1"
"noon","RB:1 NN:6"
"toto","JJ:3 NN:12"
"nook","JJ:2 NN:29"
"exit","VB:23 VBP:7 NN:68 JJ:1 VBD:1"
"undercabinet","VB:1 JJ:9"
"scientific","JJ:7"
"power","NN:4003"
"iconic","JJ:1"
"arrester","NN:5"
"stone","VB:6 NN:466 VBN:3 CD:1 VBP:2 JJ:13"
"bollards","NNS:2"
"favorite","JJ:8"
"side","VB:51 VBG:1 RB:19 NN:3811 VBD:5 VBN:8 VBP:12 JJ:46 IN:2 VBZ:2"
"dually","RB:1"
"localise","VB:1"
"neighbor","RB:2 NNS:1 JJ:7 NN:217"
"bond","NN:134"
"stony","NN:3"
"burning","VBG:155 NN:54"
"accumulates","VBZ:6 NNS:4"
"wads","NNS:2"
"wade","NN:1"
"burglar","JJ:1 NN:4"
"profanities","NNS:1"
"philadelphia","NN:9"
"meals","NNS:3"
"futile","RB:1 JJ:3"
"italic","NN:1"
"souix","NN:1"
"viscous","JJ:3"
"complete","VB:75 VBP:4 NN:4 JJ:198"
"outcrop","NN:2"
"mics","NNS:1"
"dovetailing","VBG:1"
"elimination","NN:5"
"fighter","NN:1"
"technologies","NNS:10"
"mica","NN:1"
"maxitrol","NN:3"
"regimen","NNS:1"
"darken","VB:15 NN:2"
"snugged","VBN:1 VBD:1"
"overtop","MD:1 NN:4 JJ:1 IN:1"
"dispensing","VBG:7 JJ:1"
"mopping","VBG:14 NN:1"
"age","NN:107"
"darker","VB:1 NN:63 JJR:5 VBN:3 VBP:1 RB:1"
"exhausted","VBN:9 JJ:1 VBD:2"
"certain","JJ:350"
"accents","NNS:2"
"stealing","VBG:8"
"laminated","VBN:16 JJ:25 VBD:7"
"uit","NN:1"
"walks","VBZ:4 VB:1 VBP:1 NNS:7"
"limecrete","VB:1 JJ:2"
"graduate","VB:1"
"unfiltered","JJ:2"
"pollutants","NNS:3"
"openid","JJ:1"
"dented","VBN:5 JJ:2 VBD:1"
"seriousness","NN:2"
"acids","VBP:1 NNS:4"
"modine","NN:1"
"uplight","JJ:2"
"splicing","VBG:30 JJ:1 NN:6"
"efergy","NN:1 JJ:1"
"consider","VB:256 VBP:27 JJR:11 NN:9"
"pollutionprevention","NN:1"
"hunting","VBG:12 NN:4"
"smile","VB:1 NN:3"
"unfurnished","VBN:1 JJ:4"
"auguring","VBG:1"
"specialised","JJ:1"
"salesperson","NN:8"
"encroaching","VBG:3"
"strand","VBP:3 NN:32 NNP:2"
"lawnmower","JJR:16 NN:15"
"herrings","NNS:1"
"misinformation","NN:2"
"laying","VBG:226 NN:5 JJ:1"
"cgwdmw","NN:1"
"swirling","VBG:2 NN:1"
"stickered","VBD:1"
"electican","JJ:1"
"electical","JJ:4"
"chocking","VBG:1"
"carriages","NNS:1"
"olny","NN:1"
"richard","NN:1 JJ:1"
"orangery","NN:3"
"imperceptible","JJ:1"
"succinct","JJ:2"
"method","NN:526 VBD:2 RBS:1 RBR:1 CD:1 VBP:6 JJ:2 NNS:1"
"revealing","VBG:10"
"replaceable","VB:1 NN:1 JJ:18"
"leaping","VBG:2"
"weatherhead","NN:3"
"concluding","VBG:1"
"buzzing","VBG:44 JJ:7 NN:40"
"compulsorily","RB:1"
"linnmon","NN:1"
"tday","VB:1"
"introductory","NN:1"
"showrooms","NNS:2"
"roadways","NNS:2"
"infrequently","RB:10"
"healthier","JJR:1"
"social","JJ:3"
"fujistu","JJ:1"
"via","IN:351"
"shorthand","NN:2"
"vie","FW:1"
"xico","NN:1"
"vim","NN:1"
"vis","FW:1"
"viz","VBZ:1"
"darkens","VBZ:2"
"select","VB:32 VBP:7 JJ:17 NN:10"
"objectives","NNS:3"
"cheapo","JJ:3 NN:4"
"wavering","VBG:1"
"rhen","NN:2"
"refueling","VBG:1"
"teen","JJ:1"
"emission","NN:3"
"salesmanesque","NN:1"
"objections","NNS:1"
"tees","VBZ:3 NNS:9"
"blemishes","NNS:10"
"electrokit","NN:1"
"phillip","JJ:1 NN:1"
"bomber","NN:2"
"mall","NN:2"
"malm","NN:2"
"kaput","VB:2 NN:1"
"punched","VBN:5 JJ:1 VBD:7"
"male","VBZ:1 VB:3 VBP:1 NN:63 JJ:50"
"coaliest","VBP:1"
"salty","NN:9"
"dress","VB:3 NN:1"
"salts","NNS:3"
"condemn","VB:2 JJ:1"
"bwrgnd","NN:1"
"biaxial","JJ:1"
"microtopping","VBG:1 NN:1"
"metalworkers","NNS:1"
"freshly","JJ:4 NN:4 RB:20 VBN:1"
"reattachment","NN:1"
"rungs","NNS:2"
"plant","NN:64"
"plans","VBZ:11 NNS:137"
"evaporators","NNS:3"
"paintwork","NN:5"
"plane","VB:2 VBP:1 NN:65"
"evaporatora","VBP:1"
"appealed","VBD:1"
"plasterboards","NNS:3"
"plank","VB:1 NN:85 VBD:2 VBP:3 JJ:6 IN:1 NNS:1"
"unavailble","JJ:1"
"github","VBP:1"
"deamed","VBD:2"
"rowdy","VBZ:1 JJ:1"
"uhe","IN:1"
"broadcasting","VBG:1"
"patio","VB:3 NN:610 VBD:3 VBP:7 JJ:54 IN:6 VBZ:2 NNS:1"
"gbulmer","VB:1"
"passages","NNS:3"
"baies","NNS:1"
"ith","VBZ:1 NN:1"
"reminded","VBD:3"
"ite","NN:1 JJ:3"
"trade","VB:4 NN:32"
"attitude","NN:4"
"itx","NN:1"
"itt","JJ:1"
"its","PRP$:1884"
"rapidly","RB:35"
"alll","VBP:1 IN:1"
"epileptic","JJ:1"
"gunked","VBN:2 VBD:1"
"alls","NNS:1"
"ruining","VBG:34"
"ekby","VB:1 NN:1"
"reciprocating","VBG:13 NN:14"
"ally","NN:1"
"secondarily","RB:1"
"reassure","VB:2"
"agitated","VBN:1"
"wambam","VBZ:1 NN:1 IN:1"
"snowball","JJ:1"
"reticent","JJ:1"
"reassured","VBN:1 VBD:1"
"designation","NN:4"
"coping","VBG:14 NN:2"
"loosely","RB:18"
"labeling","VBG:17 NN:5"
"floors","VBZ:2 NNS:763"
"neccessary","JJ:1"
"ventsure","JJ:1"
"lantern","NN:2 JJ:2"
"airconditioner","RB:1 NN:3"
"england","JJ:2 NN:48"
"contiguous","JJ:4"
"critters","NNS:36"
"grandmothers","NNS:1"
"unprimed","JJ:2 VBD:2"
"blues","VB:1 NNS:2"
"scribe","VB:5 JJ:1"
"really","RB:2267"
"ftp","NN:6 JJ:1"
"embellishment","NN:1"
"ftr","RB:1 NN:1"
"conceptualizing","VBG:1"
"ftx","NN:3 VBN:1 JJ:3"
"admixtures","NNS:1"
"invt","NN:1"
"speedfit","JJ:1 NN:3"
"fti","NN:1"
"hangers","VBZ:1 NNS:82"
"pickaxe","NN:2"
"downpipes","VBZ:1 NNS:1"
"driven","RB:6 NN:2 VBN:41 JJ:8"
"looseness","NN:2"
"retained","VBN:3 JJ:1 VBD:3"
"valter","NN:1"
"retainer","NN:1"
"marfil","NN:1"
"clump","NN:2"
"exhibited","VBN:4 VBD:3"
"sidewinder","JJR:1 NN:2"
"major","JJ:268"
"zurn","JJ:1 VBN:1 NN:4"
"forwards","NNS:1"
"chcl","NN:2"
"contender","NN:1"
"fluxed","VB:1"
"homelight","VBD:1"
"ironing","VBG:1"
"fluxes","NNS:1"
"brakets","NNS:2"
"differ","VB:6 VBP:5 NN:2"
"hots","VBZ:1 NNS:70 VBN:2 JJ:3"
"elswhere","RB:1"
"lehanneur","NN:1"
"unbolt","JJ:1"
"anodized","VBN:2 JJ:2 VBD:1"
"depressingly","RB:1"
"spacings","NNS:2"
"stairs","VB:3 RB:2 NN:114 VBD:5 PDT:2 VBN:2 VBP:2 JJ:14 VBZ:17 NNS:422"
"marieah","VB:1"
"inhalation","NN:1"
"refilling","VBG:32 NN:1"
"parenthetically","RB:1"
"swiveling","VBG:1 NN:1"
"prebuild","NN:1"
"maintainability","NN:1"
"stickiness","NN:10 VBD:1"
"jfxjioh","NN:1"
"multipurpose","RB:1 JJ:1"
"precipitating","VBG:1"
"gasket","NN:123"
"floodcutting","VBG:1"
"vulnerabilities","NNS:1"
"interconnection","NN:2"
"bouncing","VBG:9 NN:1"
"ancillary","JJ:3"
"taymac","NN:1"
"brace","VB:15 VBP:1 JJ:1 NN:95"
"illume","JJ:1"
"blackboard","NN:1 RB:1"
"swiftly","RB:2"
"unused","VBN:11 JJ:196 VBD:3"
"brooklyn","JJ:2 NN:6"
"clearning","VBG:1"
"colliding","VBG:1"
"submersed","VBN:1 VBD:1"
"bwfridayb","NN:2"
"artistic","JJ:3"
"despise","VBP:1"
"uhmw","JJ:1"
"moroccan","JJ:3"
"powerstrip","NN:2"
"sodered","VBN:1"
"friable","JJ:4"
"keychain","NN:1"
"wayne","JJ:3"
"equity","NN:1"
"jameshardie","NN:2"
"giants","NNS:1"
"scuff","VB:1 VBP:1 NN:1"
"occuring","VBG:5"
"beams","VB:1 RB:3 NN:62 VBD:3 VBN:2 VBP:13 JJ:8 IN:8 VBZ:3 NNS:244"
"resent","NN:1"
"adhered","IN:1 VBN:11 JJ:3 VBD:10"
"frightening","VBG:1 JJ:1"
"untreated","JJ:26 VBD:2"
"resend","VB:1 VBP:1"
"dsmw","JJ:1"
"veryyy","RB:1"
"lithitek","NN:1"
"disregarding","VBG:2"
"sthe","VBP:1"
"roughest","NN:1"
"river","VB:1 JJ:1 NN:23"
"rivet","VB:1 NNS:1 NN:5"
"approaching","VBG:20 NN:2"
"laminating","VBG:5"
"creator","NN:2"
"improberly","RB:1"
"manged","VBD:1"
"origami","NN:1"
"nicad","VBN:1 JJ:1"
"knees","NNS:7"
"puncturing","VBG:3"
"unsettling","JJ:3"
"movie","NN:5"
"currently","RB:1283"
"diluted","VBN:12 JJ:8 VBD:3"
"ecobulb","JJ:1"
"forumworld","NN:1"
"kneed","VB:1"
"acidic","NN:1 JJ:3"
"rite","JJ:2 NN:6"
"duraflash","VBP:1"
"kneel","VB:1"
"prepped","VBN:4 VBD:5"
"europe","CC:1 VBP:3 VBG:2 JJ:2 NN:67"
"blow","VB:141 VBP:14 JJ:5 NN:63 IN:10"
"mildew","VB:4 JJ:4 NN:70 VBN:5"
"brewing","NN:1"
"disallow","VB:1"
"dramatization","NN:1"
"interface","VB:8 VBP:2 VBN:1 NN:33"
"xsli","NNP:1"
"prospects","NNS:1"
"improved","VBN:17 JJ:3 VBD:6"
"bcworkz","VB:1 VBP:1 NN:2"
"barely","JJ:1 RB:138"
"xlam","NN:1"
"pdm","NN:1"
"improves","VBZ:6"
"pdf","VB:1 NN:76 FW:1 VBP:14 JJ:7 IN:4 VBZ:1"
"pdd","VBP:1"
"approve","VB:8 VBP:1"
"schedue","NN:1"
"pendulum","NN:1"
"loam","JJ:1 NN:1"
"loan","NN:3"
"northeastern","JJ:7"
"apartmenet","JJ:1"
"switchplate","NN:2"
"scottish","JJ:1"
"faraday","JJ:1"
"indefinite","JJ:1"
"blog","NN:16"
"devil","JJ:1 NN:2"
"conveyor","NN:2"
"monthly","RB:3 JJ:22"
"funtionality","NN:1"
"xah","VBD:1"
"practicle","NN:1"
"fzlcezyp","NN:4"
"ubhc","JJ:2"
"holesaw","NN:2"
"intergas","NN:1"
"sleeved","VBN:2"
"documnts","NNS:1"
"surfacing","VBG:3"
"sleeves","VBZ:3 NNS:15"
"ctp","JJ:1"
"handling","VBG:27 JJ:1 NN:3"
"reinstalled","VBN:6 VBD:12"
"isoff","NN:1"
"mlo","NN:2"
"knacks","NNS:1"
"mls","NN:1"
"mlv","JJ:3 NN:7"
"evaluating","VBG:9"
"bergin","NN:1"
"kissing","VBG:2"
"couplings","NNS:18"
"kingdom","NN:1"
"sizeable","JJ:6"
"hoping","VB:2 VBG:408 NN:7"
"arching","VBG:1 NN:1"
"backing","VBG:87 JJ:1 NN:69"
"calculator","NN:24"
"duraboard","RB:1 NN:1"
"ducks","NNS:9"
"centennial","NN:5"
"triple","VB:2 NN:7 JJ:30 VBN:2"
"beautifully","RB:6"
"pssssshffft","NN:1"
"chase","VB:6 NN:10 JJ:2 VBD:1"
"sounding","VBG:14 NN:4"
"shorted","VBN:20 JJ:4 VBD:22"
"fibers","NNS:30"
"seek","VB:15 VBP:3 NN:1 JJ:2"
"shorten","VB:22 VBD:1 VBP:2 JJ:2 VBZ:1 NNS:1"
"shorter","VBP:1 JJ:4 RB:3 JJR:82 NN:24"
"reachable","JJ:5"
"virtually","RB:29"
"neutal","JJ:1"
"unlabeled","JJ:6 VBD:1"
"cigar","NN:7"
"viewing","VBG:14 NN:5"
"ctm","JJ:1"
"stack","VB:37 RB:4 NN:240 VBD:2 VBP:8 JJ:11 NNS:1"
"picky","JJ:11"
"picks","VBZ:5 NNS:1"
"strobe","VB:1 NN:4 VBD:1"
"possibilty","NN:1"
"ptyklxihgvpioaad","VBP:1"
"aroma","VBP:1 NN:4"
"jameco","NN:1 JJ:1"
"unto","RP:1 NN:1"
"surprises","VB:1 NNS:9"
"enclusure","NN:1"
"signals","VBZ:1 NNS:10"
"crying","VBG:1"
"input","VB:3 NN:239 VBD:1 VBN:2 VBP:3 JJ:7 IN:1"
"slidable","JJ:2"
"reverted","VBN:3 VBD:2"
"surprised","VBN:49 JJ:15 VBD:16"
"stonework","NN:1"
"quest","JJS:3 NN:4"
"falcon","NN:1"
"zanussi","NN:3"
"projects","NNS:164"
"barriered","VBN:1 VBD:1"
"consensus","NN:15"
"communications","NNS:6 NN:1"
"imposes","NNS:1"
"corkboards","NNS:2"
"stylish","JJ:4"
"alimentary","JJ:1"
"pertaining","VBG:1 NN:1"
"oulet","NN:1"
"unloved","JJ:1"
"moline","VB:1"
"oddly","RB:26"
"facetinfo","VBP:1 RBR:1 NN:2"
"broadband","NN:2"
"haid","VBD:1"
"grapevine","NN:2"
"linkages","NNS:1"
"caulked","VBN:44 JJ:3 VBD:23"
"dictates","VBZ:7 NNS:1"
"smiths","NNS:1"
"otherside","NN:1"
"nowhere","VB:1 JJ:3 RB:52"
"remediated","VBD:1"
"parflex","NN:1"
"dictated","VBN:2"
"aswell","NN:1"
"reoccuring","VBG:1"
"zip","VB:1 JJ:1 NN:33"
"netflix","NN:1"
"exaggerated","VBN:3 JJ:6 VBD:1"
"foult","NN:1"
"reglazing","VBG:1"
"stuart","NN:1"
"ovelaps","VBZ:1"
"enginnering","VBG:1"
"repair","VB:633 NN:667 VBD:1 VBN:1 VBP:9 JJ:14 VBZ:4"
"garbage","VB:2 VBP:1 JJ:2 NN:246"
"recreate","VB:20 NN:1"
"servers","VBZ:1 NNS:12"
"appropriate","VB:5 VBP:6 NN:17 JJ:293"
"collapsible","JJ:2"
"troubleshooting","VBG:110 NN:16 JJ:4"
"spending","VBG:52 JJ:1 NN:30"
"sneaks","NNS:1"
"submit","VB:1 NN:1"
"custom","VB:10 NN:131 VBN:2 VBP:4 JJ:22 NNS:1"
"thirdly","RB:3"
"falun","NN:1"
"blueprint","NN:6"
"atop","VB:3 RP:1 NN:1 VBP:3 JJ:2 IN:11 VBZ:1"
"mitigate","VB:38 VBP:3 NN:3 JJ:1 RB:1"
"nikken","VBN:1 JJ:3"
"atom","JJ:1"
"coldest","VB:2 JJS:8 NN:6 JJ:1"
"bumpers","NNS:2"
"shimmying","VBG:1"
"verification","NN:6"
"apiece","NN:2 RB:2"
"continuously","VBP:1 RB:63"
"vengence","NN:1"
"consumed","VBN:4 JJ:2 VBD:1"
"plushest","JJS:1"
"aerial","JJ:17 NN:7"
"labrador","NN:2"
"oddity","NN:2"
"raging","JJ:1"
"likewise","VBZ:3 VB:1 VBP:1 NN:6 RB:2"
"skimming","VBG:9 NN:2"
"flourencent","JJ:1"
"submersible","JJ:29"
"firdge","NN:1"
"sunken","JJ:14 NN:2 VBN:8"
"tuft","NN:1"
"edwards","NNS:2"
"scrape","VB:66 VBP:11 VBN:1 NN:12"
"occasional","JJ:52"
"tuff","NN:1"
"scraps","NNS:10"
"jcn","NN:1"
"tarp","VB:4 JJ:3 NN:44"
"aunt","NN:9"
"elements","VBZ:3 NNS:155"
"scrub","VB:19 VBP:1 JJ:1 NN:7 RB:1"
"beginnings","NNS:1"
"scrum","NN:1"
"fwx","NN:1"
"smartthings","NNS:1"
"ventilations","NNS:3"
"ago","NNS:1 RB:683 IN:527"
"furthest","VB:1 JJS:18 NN:4"
"texted","VBN:1"
"agf","NN:1"
"napping","VBG:1"
"aga","NN:1"
"dow","JJ:1 NN:3"
"guardrails","NNS:1"
"ustf","JJ:1"
"carrying","VBG:69 NN:4"
"gloucestershire","NN:1"
"partial","JJ:53"
"illustrates","VBZ:7"
"scooped","VBN:1 VBD:3"
"laziness","JJ:1 NN:4"
"existing","VBG:2050 NN:5 JJ:11"
"illustrated","VBN:11 JJ:1 VBD:1"
"jiggle","VB:4 VBP:4 NN:1"
"freakin","NN:1"
"transistion","NN:1"
"centers","NNS:40"
"concerned","VB:4 VBN:540 JJ:108 VBD:83"
"workaday","JJ:1"
"subcontracting","VBG:1"
"oceanfront","JJ:1"
"postings","NNS:2"
"toughened","VBN:2 JJ:2 VBD:5"
"manipulates","VBZ:1"
"continues","VBZ:137"
"mcalpine","NN:1"
"manipulated","VBN:1"
"continued","VBN:14 JJ:10 VBD:52"
"foamglas","NNS:2"
"timely","JJ:1"
"magentron","NN:1"
"marry","VB:3"
"underlayments","NNS:1"
"pout","RB:1"
"encloses","VBZ:3"
"visuals","NNS:1"
"ods","NNS:1"
"degassed","VBN:1"
"enclosed","VBN:66 JJ:43 VBD:10"
"odd","RB:2 NN:17 VBN:3 VBP:4 JJ:173 IN:7 VBZ:4 NNS:2"
"apparatus","VBZ:1 JJ:2 NN:7 IN:1"
"standerd","NN:1"
"emerson","JJ:3 VBP:1 VBN:1 NN:12"
"indian","JJ:4"
"lolly","RB:5"
"slabs","VBP:4 NNS:35 JJ:3 NN:70 VBD:3"
"scenery","NN:1"
"permeant","JJ:1"
"playdoh","JJ:1"
"respectively","RB:35"
"gathered","VBN:7 VBD:4"
"delivering","VBG:10"
"consideration","NN:53"
"backsides","NNS:2"
"deduced","VBN:1"
"vinegar","VB:5 NN:120 FW:1 VBN:1 VBP:1 JJ:7"
"great","JJ:675"
"opinios","NNS:1"
"solorail","NN:1"
"rds","NNS:3"
"receive","VB:32 VBP:11 JJ:4"
"involved","VBN:143 JJ:10 VBD:21"
"polystyrene","VB:1 JJ:10 NN:48 VBN:1"
"cta","JJ:1"
"defeat","VBZ:1 VB:6 VBP:1 NN:4 VBD:1"
"popcorn","PDT:1 VBP:1 JJ:47 NN:17 VBN:10"
"opinion","NN:119"
"involves","VBZ:54 NNS:4"
"ctk","JJ:1"
"transmittance","NN:4"
"extricate","VB:1"
"equals","VBZ:2 NNS:3"
"tools","VB:2 RB:1 VBD:1 VBN:1 VBP:2 JJ:5 IN:6 VBZ:69 NNS:494"
"inconveniently","RB:2"
"certificate","NN:9"
"illegal","VB:1 NN:2 JJ:22"
"densifiers","NNS:1"
"zig","NN:1"
"duplicate","VB:26 JJ:3 NN:70"
"zin","NN:1"
"doubling","VBG:9"
"laboured","JJ:1"
"ndfeb","JJ:1"
"opposing","VBG:12 JJ:1"
"gladly","RB:7"
"structs","NNS:1"
"charity","NN:1"
"high","VB:17 JJ:1513 NN:7 VBP:8 RB:7 VBZ:1"
"balls","VBZ:1 NNS:10"
"animals","NNS:29"
"portability","NN:2"
"this","DT:28127"
"pour","VB:101 RP:1 NN:46 PDT:1 VBN:2 VBP:70 JJ:28 IN:1 VBZ:2 NNS:1"
"rubberized","VBN:3 VBD:2"
"thin","VB:10 NN:7 VBN:1 VBP:2 JJ:466 IN:7"
"fulfill","VB:4"
"weaker","JJR:13 NN:3"
"purposes","VBZ:5 NNS:72"
"pieces","VBZ:8 NNS:672"
"pieced","VBN:2 JJ:1 VBD:1"
"purposed","VBN:3 VBD:1"
"weaken","VB:15 VBP:4 VBN:2 JJ:1 VBD:1"
"destroying","VBG:37"
"sheetock","NN:2"
"contraption","NN:20"
"yellowish","NN:2 JJ:4"
"hitches","NNS:5"
"overridden","JJ:1"
"singular","JJ:2"
"tied","VBN:159 JJ:4 VBD:15"
"halted","VBN:1 VBD:1"
"nailing","VBG:69 JJ:11 NN:10"
"preferring","VBG:1"
"tier","JJ:1 JJR:1 NN:5"
"ties","VBZ:9 NNS:72"
"bitbr","NN:1"
"racks","VBZ:7 NNS:26"
"redundant","VB:1 NN:6 JJ:13"
"elbaroate","VB:1"
"bulit","NN:1"
"volunteers","NNS:3"
"attenuator","NN:3"
"producer","NN:4"
"produces","VBZ:38 NNS:1"
"doubtful","VB:1 NN:2 JJ:6"
"produced","VBN:24 VBD:12"
"motorcycle","NN:5"
"jaynes","NNS:1"
"neodymium","VB:1 JJ:1"
"gripfill","NN:2"
"aproximately","RB:2"
"surgeons","NNS:1"
